2016-10-22 23:50:11.333823|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, :::9987
2016-10-24 00:46:25.574616|INFO    |VirtualServer |1  |permission 'b_channel_join_temporary'(id:133) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:26.328659|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_password'(id:134) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:26.722682|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_maxclients'(id:135) with values (value:0, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:29.310830|INFO    |VirtualServer |1  |permission 'i_channel_join_power'(id:136) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:31.805972|INFO    |VirtualServer |1  |permission 'i_channel_needed_join_power'(id:137) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:33.910093|INFO    |VirtualServer |1  |permission 'i_channel_subscribe_power'(id:138) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:35.768199|INFO    |VirtualServer |1  |permission 'i_channel_needed_subscribe_power'(id:139) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:37.845318|INFO    |VirtualServer |1  |permission 'i_channel_description_view_power'(id:140) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:46:40.114448|INFO    |VirtualServer |1  |permission 'i_channel_needed_description_view_power'(id:141) with values (value:-100, negated:1, skipchannel:0) was added by 'Igna'(id:2) to servergroup 'Dumbass'(id:28)
2016-10-24 00:47:04.020815|INFO    |VirtualServer |1  |client (id:2) was removed from servergroup 'Dumbass'(id:28) by client 'Igna'(id:2)
2016-10-24 00:49:00.687488|INFO    |VirtualServer |1  |client (id:7) was added to servergroup 'Dumbass'(id:28) by client 'Igna'(id:2)
2016-10-24 00:49:19.176545|INFO    |VirtualServer |1  |client (id:7) was removed from servergroup 'Dumbass'(id:28) by client 'Igna'(id:2)
2016-10-24 00:52:32.899626|INFO    |VirtualServer |1  |permission 'i_group_needed_modify_power'(id:162) with values (value:50) was added by 'Igna'(id:2) to channelgroup 'Dictador Jr'(id:5)
2016-10-24 00:52:55.085895|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_is_permanent'(id:32913) with values (value:75) was added by 'Igna'(id:2) to channelgroup 'Dictador Jr'(id:5)
2016-10-24 00:53:35.040180|INFO    |VirtualServer |1  |permission 'i_needed_modify_power_group_is_permanent'(id:32913) with values (value:75) was added by 'Igna'(id:2) to channelgroup 'Operator'(id:6)
2016-10-24 00:54:42.523040|INFO    |VirtualServer |1  |permission 'i_group_needed_modify_power'(id:162) was deleted by 'Igna'(id:2) from channelgroup 'Homosensual'(id:8)
2016-10-24 00:56:13.689254|INFO    |VirtualServer |1  |servergroup 'Dumbass'(id:28) was renamed to 'Mutea3' by 'Igna'(id:2)
2016-10-24 00:56:25.995958|INFO    |VirtualServer |1  |servergroup 'Mutea3'(id:28) was renamed to 'MUTEA3' by 'Igna'(id:2)
2016-10-24 00:57:00.239917|INFO    |VirtualServer |1  |servergroup 'MUTEA3'(id:28) was renamed to 'Juanismo' by 'Igna'(id:2)
2016-10-24 01:00:12.537915|INFO    |VirtualServer |1  |client (id:10) was added to servergroup 'Juanismo'(id:28) by client 'Greenbeing'(id:9)
2016-10-24 01:00:14.506028|INFO    |VirtualServer |1  |client (id:7) was added to servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:00:20.018343|INFO    |VirtualServer |1  |client (id:10) was removed from servergroup 'Juanismo'(id:28) by client 'Greenbeing'(id:9)
2016-10-24 01:00:29.497886|INFO    |VirtualServer |1  |client (id:6) was added to servergroup 'Juanismo'(id:28) by client 'Greenbeing'(id:9)
2016-10-24 01:00:42.601635|INFO    |VirtualServer |1  |client (id:6) was removed from servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:00:51.134123|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:01:06.530004|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Juanismo'(id:28) by client 'Greenbeing'(id:9)
2016-10-24 01:01:25.620096|INFO    |VirtualServer |1  |client (id:7) was removed from servergroup 'Juanismo'(id:28) by client 'Igna'(id:2)
2016-10-24 01:01:47.727360|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:01:50.996547|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Salty'(id:26) by client 'rasals'(id:6)
2016-10-24 01:02:00.200073|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Autista'(id:27) by client 'rasals'(id:6)
2016-10-24 01:02:00.371083|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Juanismo'(id:28) by client 'Greenbeing'(id:9)
2016-10-24 01:02:04.943345|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Normie'(id:7) by client 'rasals'(id:6)
2016-10-24 01:02:08.668558|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'CSGO'(id:14) by client 'rasals'(id:6)
2016-10-24 01:02:11.890742|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'GW2'(id:17) by client 'rasals'(id:6)
2016-10-24 01:02:15.444945|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Diablo 3'(id:19) by client 'rasals'(id:6)
2016-10-24 01:02:18.763135|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Down'(id:20) by client 'rasals'(id:6)
2016-10-24 01:02:22.917373|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'SMB'(id:21) by client 'rasals'(id:6)
2016-10-24 01:02:26.798595|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Battlerite'(id:23) by client 'rasals'(id:6)
2016-10-24 01:02:30.598812|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Overwatch'(id:24) by client 'rasals'(id:6)
2016-10-24 01:02:34.710047|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Egg Bender'(id:25) by client 'rasals'(id:6)
2016-10-24 01:02:38.438261|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:02:47.195761|INFO    |VirtualServer |1  |client (id:7) was added to servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:02:59.760480|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Normie'(id:7) by client 'Greenbeing'(id:9)
2016-10-24 01:03:01.461577|INFO    |VirtualServer |1  |client (id:11) was added to servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:03:06.904889|INFO    |VirtualServer |1  |client (id:11) was removed from servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:03:20.845686|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'SMB'(id:21) by client 'Greenbeing'(id:9)
2016-10-24 01:03:26.271996|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Diablo 3'(id:19) by client 'Greenbeing'(id:9)
2016-10-24 01:03:26.479008|INFO    |VirtualServer |1  |client (id:7) was removed from servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:03:31.220279|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'GW2'(id:17) by client 'Greenbeing'(id:9)
2016-10-24 01:03:39.384746|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'CSGO'(id:14) by client 'Greenbeing'(id:9)
2016-10-24 01:03:44.391033|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Down'(id:20) by client 'Greenbeing'(id:9)
2016-10-24 01:03:48.549271|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Battlerite'(id:23) by client 'Greenbeing'(id:9)
2016-10-24 01:03:52.882518|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Overwatch'(id:24) by client 'Greenbeing'(id:9)
2016-10-24 01:03:57.520784|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Egg Bender'(id:25) by client 'Greenbeing'(id:9)
2016-10-24 01:04:20.638106|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:04:26.029414|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Autista'(id:27) by client 'rasals'(id:6)
2016-10-24 01:06:24.613197|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Juanismo'(id:28) by client 'Greenbeing'(id:9)
2016-10-24 01:06:33.028678|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Juanismo'(id:28) by client 'Greenbeing'(id:9)
2016-10-24 01:08:14.991510|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Normie'(id:7) by client 'Igna'(id:2)
2016-10-24 01:08:19.960794|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Juanismo'(id:28) by client 'Igna'(id:2)
2016-10-24 01:08:26.846188|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Juanismo'(id:28) by client 'Igna'(id:2)
2016-10-24 01:08:33.031542|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Normie'(id:7) by client 'Igna'(id:2)
2016-10-24 01:08:36.435737|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Autista'(id:27) by client 'Igna'(id:2)
2016-10-24 01:09:18.962169|INFO    |VirtualServer |1  |client 'Greenbeing'(id:9) was added to channelgroup 'Homosensual'(id:8) by client 'Igna'(id:2) in channel 'Autismo'(id:1)
2016-10-24 01:09:23.673439|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Juanismo'(id:28) by client 'Igna'(id:2)
2016-10-24 01:09:29.800789|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Juanismo'(id:28) by client 'Igna'(id:2)
2016-10-24 01:09:49.574920|INFO    |VirtualServer |1  |client 'Greenbeing'(id:9) was added to channelgroup 'Mercenario'(id:7) by client 'Igna'(id:2) in channel 'Autismo'(id:1)
2016-10-24 01:10:42.673957|INFO    |VirtualServer |1  |permission 'i_group_member_add_power'(id:163) with values (value:0) was added by 'Igna'(id:2) to channelgroup 'Mercenario'(id:7)
2016-10-24 01:10:43.863025|INFO    |VirtualServer |1  |permission 'i_group_member_add_power'(id:163) was deleted by 'Igna'(id:2) from channelgroup 'Mercenario'(id:7)
2016-10-24 01:11:27.885543|INFO    |VirtualServer |1  |client 'Nicsip'(id:10) was added to channelgroup 'Homosensual'(id:8) by client 'Paul'(id:5) in channel 'Autismo'(id:1)
2016-10-24 01:11:36.284024|INFO    |VirtualServer |1  |client (id:10) was added to servergroup 'Juanismo'(id:28) by client 'Greenbeing'(id:9)
2016-10-24 01:11:44.995522|INFO    |VirtualServer |1  |client (id:10) was removed from servergroup 'Juanismo'(id:28) by client 'Paul'(id:5)
2016-10-24 01:11:57.905260|INFO    |VirtualServer |1  |client (id:16) was added to servergroup 'CSGO'(id:14) by client 'Paul'(id:5)
2016-10-24 01:12:01.932491|INFO    |VirtualServer |1  |client (id:16) was added to servergroup 'Overwatch'(id:24) by client 'Paul'(id:5)
2016-10-24 01:12:06.555755|INFO    |VirtualServer |1  |client (id:16) was added to servergroup 'Diablo 3'(id:19) by client 'Paul'(id:5)
2016-10-24 01:12:10.298969|INFO    |VirtualServer |1  |client (id:16) was added to servergroup 'Salty'(id:26) by client 'Paul'(id:5)
2016-10-24 01:12:17.772397|INFO    |VirtualServer |1  |client (id:16) was removed from servergroup 'Salty'(id:26) by client 'Paul'(id:5)
2016-10-24 01:12:21.140589|INFO    |VirtualServer |1  |client (id:16) was removed from servergroup 'Diablo 3'(id:19) by client 'Paul'(id:5)
2016-10-24 01:12:24.348773|INFO    |VirtualServer |1  |client (id:16) was removed from servergroup 'Overwatch'(id:24) by client 'Paul'(id:5)
2016-10-24 01:12:39.436636|INFO    |VirtualServer |1  |client (id:7) was added to servergroup 'Juanismo'(id:28) by client 'Greenbeing'(id:9)
2016-10-24 01:12:53.957466|INFO    |VirtualServer |1  |client (id:10) was added to servergroup 'Normie'(id:7) by client 'Paul'(id:5)
2016-10-24 01:12:57.108646|INFO    |VirtualServer |1  |client (id:16) was added to servergroup 'Normie'(id:7) by client 'Paul'(id:5)
2016-10-24 01:13:17.473811|INFO    |VirtualServer |1  |client (id:7) was removed from servergroup 'Juanismo'(id:28) by client 'Paul'(id:5)
2016-10-24 01:14:10.980872|INFO    |VirtualServer |1  |permission 'i_client_private_textmessage_power'(id:214) with values (value:-100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:11.528903|INFO    |VirtualServer |1  |permission 'i_client_needed_private_textmessage_power'(id:215) with values (value:-100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:11.944927|INFO    |VirtualServer |1  |permission 'b_client_server_textmessage_send'(id:216) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:12.514959|INFO    |VirtualServer |1  |permission 'b_client_channel_textmessage_send'(id:217) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:13.031989|INFO    |VirtualServer |1  |permission 'b_client_offline_textmessage_send'(id:218) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:13.548019|INFO    |VirtualServer |1  |permission 'i_client_talk_power'(id:219) with values (value:-100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:14.756088|INFO    |VirtualServer |1  |permission 'i_client_needed_talk_power'(id:220) with values (value:-100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:15.183112|INFO    |VirtualServer |1  |permission 'i_client_poke_power'(id:221) with values (value:-100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:15.598136|INFO    |VirtualServer |1  |permission 'i_client_needed_poke_power'(id:222) with values (value:-100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:16.154168|INFO    |VirtualServer |1  |permission 'b_client_set_flag_talker'(id:223) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:17.249230|INFO    |VirtualServer |1  |permission 'i_client_needed_whisper_power'(id:225) with values (value:-100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:17.602250|INFO    |VirtualServer |1  |permission 'i_client_whisper_power'(id:224) with values (value:-100, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:14:23.334578|INFO    |VirtualServer |1  |client (id:9) was added to servergroup 'Juanismo'(id:28) by client 'Igna'(id:2)
2016-10-24 01:14:28.582878|INFO    |VirtualServer |1  |client (id:9) was removed from servergroup 'Juanismo'(id:28) by client 'Greenbeing'(id:9)
2016-10-24 01:14:40.649569|INFO    |VirtualServer |1  |client (id:7) was added to servergroup 'Juanismo'(id:28) by client 'rasals'(id:6)
2016-10-24 01:15:03.015848|INFO    |VirtualServer |1  |client (id:7) was removed from servergroup 'Juanismo'(id:28) by client 'Igna'(id:2)
2016-10-24 01:15:09.349210|INFO    |VirtualServer |1  |client (id:7) was added to servergroup 'Juanismo'(id:28) by client 'Black Rebellion'(id:7)
2016-10-24 01:15:20.092825|INFO    |VirtualServer |1  |client (id:7) was removed from servergroup 'Juanismo'(id:28) by client 'Black Rebellion'(id:7)
2016-10-24 01:15:37.284808|INFO    |VirtualServer |1  |client (id:7) was removed from servergroup 'Salty'(id:26) by client 'Black Rebellion'(id:7)
2016-10-24 01:15:45.859298|INFO    |VirtualServer |1  |client (id:7) was added to servergroup 'Salty'(id:26) by client 'Greenbeing'(id:9)
2016-10-24 01:15:49.291495|INFO    |VirtualServer |1  |permission 'b_channel_join_permanent'(id:131) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:15:50.239549|INFO    |VirtualServer |1  |permission 'b_channel_join_semi_permanent'(id:132) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:15:50.663573|INFO    |VirtualServer |1  |permission 'b_channel_join_temporary'(id:133) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:15:51.090598|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_password'(id:134) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
2016-10-24 01:15:51.701633|INFO    |VirtualServer |1  |permission 'b_channel_join_ignore_maxclients'(id:135) with values (value:0, negated:1, skipchannel:1) was added by 'Igna'(id:2) to servergroup 'Juanismo'(id:28)
